user_id,role,n_validation_received,n_received_agree,n_received_disagree,n_received_unsure,n_received_tie,n_received_curb_ramp,n_received_curb_ramp_agree,n_received_curb_ramp_disagree,n_received_curb_ramp_unsure,n_received_curb_ramp_tie,n_received_missing_curb_ramp,n_received_missing_curb_ramp_agree,n_received_missing_curb_ramp_disagree,n_received_missing_curb_ramp_unsure,n_received_missing_curb_ramp_tie,n_received_obstacle,n_received_obstacle_agree,n_received_obstacle_disagree,n_received_obstacle_unsure,n_received_obstacle_tie,n_received_surface_problem,n_received_surface_problem_agree,n_received_surface_problem_disagree,n_received_surface_problem_unsure,n_received_surface_problem_tie,n_validation_given,n_given_agree,n_given_disagree,n_given_unsure,n_given_curb_ramp,n_given_curb_ramp_agree,n_given_curb_ramp_disagree,n_given_curb_ramp_unsure,n_given_missing_curb_ramp,n_given_missing_curb_ramp_agree,n_given_missing_curb_ramp_disagree,n_given_missing_curb_ramp_unsure,n_given_obstacle,n_given_obstacle_agree,n_given_obstacle_disagree,n_given_obstacle_unsure,n_given_surface_problem,n_given_surface_problem_agree,n_given_surface_problem_disagree,n_given_surface_problem_unsure,n_audit_mission,n_validation_mission,high_quality_manual,meters_audited,n_label,n_label_with_tag,n_label_with_description,n_label_with_severity,label_severity_min,label_severity_max,label_severity_mean,label_severity_sd,n_curb_ramp,n_curb_ramp_with_tag,n_curb_ramp_with_description,n_curb_ramp_with_severity,curb_ramp_severity_min,curb_ramp_severity_max,curb_ramp_severity_mean,curb_ramp_severity_sd,n_missing_curb_ramp,n_missing_curb_ramp_with_tag,n_missing_curb_ramp_with_description,n_missing_curb_ramp_with_severity,missing_curb_ramp_severity_min,missing_curb_ramp_severity_max,missing_curb_ramp_severity_mean,missing_curb_ramp_severity_sd,n_obstacle,n_obstacle_with_tag,n_obstacle_with_description,n_obstacle_with_severity,obstacle_severity_min,obstacle_severity_max,obstacle_severity_mean,obstacle_severity_sd,n_surface_problem,n_surface_problem_with_tag,n_surface_problem_with_description,n_surface_problem_with_severity,surface_problem_severity_min,surface_problem_severity_max,surface_problem_severity_mean,surface_problem_severity_sd,n_no_sidewalk,n_no_sidewalk_with_tag,n_no_sidewalk_with_description,n_no_sidewalk_with_severity,no_sidewalk_severity_min,no_sidewalk_severity_max,no_sidewalk_severity_mean,no_sidewalk_severity_sd,tutorial_minutes,tutorial_error_count
8914bed9-ed98-4228-8ce8-1e1cae1a1881,Anonymous,3,2,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8.544184684753418,15,13,1,12,4,5,4.7500000000000000,0.45226701686664543397,1,1,0,1,4,4,4.0000000000000000,,8,7,1,8,5,5,5.0000000000000000,0,2,2,0,1,4,4,4.0000000000000000,,3,3,0,2,4,5,4.5000000000000000,0.70710678118654752440,0,0,0,0,,,,,5.62,1
896b4fe2-a2fc-4559-aff3-8410c9df604d,Registered,45,21,10,1,13,1,1,0,0,0,8,4,2,0,2,16,10,5,1,0,20,6,3,0,11,40,26,14,0,20,7,13,0,20,19,1,0,0,0,0,0,0,0,0,0,1,4,,152.39999389648438,50,48,2,44,5,5,5.0000000000000000,0,1,1,0,1,5,5,5.0000000000000000,,8,8,0,8,5,5,5.0000000000000000,0,21,20,2,19,5,5,5.0000000000000000,0,20,19,0,16,5,5,5.0000000000000000,0,0,0,0,0,,,,,17.26,2
8a925362-031d-4018-b11f-1abcf4ba2ca3,Anonymous,13,9,3,1,0,0,0,0,0,0,6,4,2,0,0,7,5,1,1,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,1,1,,152.39999389648438,13,0,0,13,4,5,4.7692307692307692,0.43852900965351460736,0,0,0,0,,,,,6,0,0,6,5,5,5.0000000000000000,0,7,0,0,7,4,5,4.5714285714285714,0.53452248382484876937,0,0,0,0,,,,,0,0,0,0,,,,,,
8bfe4117-ec5e-4cbb-904a-65e02fc92054,Registered,140,115,17,3,5,15,6,5,0,4,16,15,1,0,0,16,16,0,0,0,93,78,11,3,1,10,9,1,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,,10955.019134521484,604,584,3,591,1,5,3.7664974619289340,0.90551666097241525173,15,14,0,15,2,5,3.5333333333333333,0.91547541643412691655,33,30,0,25,2,4,3.2000000000000000,0.70710678118654752440,218,207,3,217,1,5,4.0552995391705069,0.86959016935489533045,291,286,0,288,1,5,3.5486111111111111,0.86213300922212621259,47,47,0,46,2,5,4.1521739130434783,0.89361665418549645528,,
8da30c90-9777-44cd-8fb0-557a4e084f04,Registered,68,59,7,1,1,8,6,1,0,1,25,22,2,1,0,16,15,1,0,0,19,16,3,0,0,60,40,14,6,20,13,4,3,0,0,0,0,20,16,4,0,20,11,6,3,97,6,,13490.426261901855,601,122,0,558,1,5,4.0842293906810036,0.59778348613692254194,8,5,0,8,1,3,1.7500000000000000,0.70710678118654752440,63,13,0,51,3,5,4.4901960784313725,0.61229238177876566284,391,73,0,367,3,5,4.0381471389645777,0.42934038890815180383,83,18,0,78,2,5,3.8974358974358974,0.54866410583552942342,56,13,0,54,3,5,4.6296296296296296,0.52472081692009723416,6.16,1
8e6b21da-2f65-426c-ac30-cd050e5af2e6,Registered,258,209,36,10,3,13,9,3,0,1,102,88,12,2,0,36,30,4,2,0,107,82,17,6,2,20,15,3,2,0,0,0,0,0,0,0,0,10,7,2,1,10,8,1,1,25,2,,7233.077117919922,622,592,2,619,1,5,3.5331179321486268,0.58302731093217618688,13,12,0,12,3,4,3.7500000000000000,0.45226701686664543397,102,93,0,102,1,4,3.3725490196078431,0.65885542258549898301,387,371,2,386,2,5,3.5854922279792746,0.55754274538052397347,107,105,0,106,2,4,3.4150943396226415,0.54976920747843318105,13,11,0,13,3,5,4.0000000000000000,0.57735026918962576451,7.52,2
8e751148-6069-44af-8686-ea59fea71d52,Registered,91,76,11,4,0,2,1,1,0,0,17,13,4,0,0,17,14,1,2,0,55,48,5,2,0,50,29,19,2,10,6,3,1,30,16,13,1,10,7,3,0,0,0,0,0,73,5,,10878.150861740112,816,781,0,808,1,5,2.9418316831683168,1.1569873331659500,2,2,0,2,2,3,2.5000000000000000,0.70710678118654752440,43,43,0,43,1,3,2.6046511627906977,0.54070213980223063610,514,479,0,511,1,5,3.1859099804305284,1.1213949225285197,211,211,0,206,1,5,2.3252427184466019,1.1113795818471384,46,46,0,46,2,5,3.3260869565217391,1.0760906163017841,2.31,0
900e458a-2cd2-43eb-ad92-2d16fcfccfe5,Registered,36,30,6,0,0,14,12,2,0,0,11,9,2,0,0,10,8,2,0,0,1,1,0,0,0,50,50,0,0,0,0,0,0,20,20,0,0,10,10,0,0,20,20,0,0,4,5,,838.1999816894531,58,35,0,54,1,5,3.5555555555555556,1.2079401876149936,14,2,0,14,1,4,2.0714285714285714,0.99724896315087462992,11,5,0,11,3,5,4.3636363636363636,0.67419986246324208624,23,21,0,19,3,5,3.8947368421052632,0.73746840550820007149,1,1,0,1,3,3,3.0000000000000000,,9,6,0,9,3,5,4.2222222222222222,0.83333333333333333333,3.02,2
903fe3f2-dca0-43ed-bc60-8e65c56b329e,Anonymous,10,5,1,4,0,0,0,0,0,0,5,4,1,0,0,5,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.2577555179595947,12,8,0,10,3,5,4.4000000000000000,0.69920589878010103133,0,0,0,0,,,,,5,3,0,5,4,5,4.4000000000000000,0.54772255750516611346,5,3,0,3,3,5,4.0000000000000000,1.00000000000000000000,0,0,0,0,,,,,2,2,0,2,5,5,5.0000000000000000,0,2.88,2
9040b0ad-da2f-42e0-98eb-cfc849962364,Registered,12,11,1,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,2,1,1,0,0,10,8,0,2,10,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,152.39999389648438,16,16,0,16,3,5,4.5625000000000000,0.72743842809317316590,0,0,0,0,,,,,0,0,0,0,,,,,13,13,0,13,3,5,4.7692307692307692,0.59914468951527808260,2,2,0,2,3,4,3.5000000000000000,0.70710678118654752440,1,1,0,1,4,4,4.0000000000000000,,2.92,2
90a6a6be-5f46-4c84-a1ae-095f3b989027,Registered,176,142,21,8,5,19,10,4,0,5,33,29,3,1,0,17,12,5,0,0,107,91,9,7,0,21,21,0,0,10,10,0,0,1,1,0,0,0,0,0,0,10,10,0,0,118,2,,25076.634231567383,1325,1277,1,1318,1,5,3.2078907435508346,0.57076188026962942436,19,15,0,19,1,5,3.2631578947368421,0.99118925556670416976,60,38,0,59,2,5,3.6271186440677966,0.82834078204452166686,923,910,1,920,1,5,3.1065217391304348,0.43955768346084450299,262,258,0,259,1,5,3.3243243243243243,0.67271507254159140929,61,56,0,61,3,5,3.8196721311475410,0.71898532023288383246,2.18,4
912760e5-6b4f-403d-8b67-58c9580f12f8,Registered,77,59,6,5,7,21,14,0,0,7,17,15,1,1,0,18,12,4,2,0,21,18,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,,6084.152587890625,717,658,6,644,1,5,3.0155279503105590,0.59002164139988037872,24,16,0,24,1,4,2.2083333333333333,0.72106000875924609689,42,4,0,30,3,4,3.2000000000000000,0.40683810217248622992,496,488,5,486,1,5,3.0164609053497942,0.57771022015233294837,77,76,1,75,2,4,3.0933333333333333,0.47000095840423655555,78,74,0,29,2,4,3.2758620689655172,0.59139977560131081621,,
9265c115-e3ce-4d23-9137-16ce080f1e84,Registered,58,33,12,2,11,25,7,7,0,11,8,7,1,0,0,10,8,0,2,0,15,11,4,0,0,50,37,13,0,30,21,9,0,0,0,0,0,10,8,2,0,10,8,2,0,17,5,,2438.39990234375,126,71,1,121,1,5,3.8099173553719008,1.06703678151830720216,25,3,0,25,1,5,3.0400000000000000,1.4854853303438128,8,0,0,8,4,5,4.5000000000000000,0.53452248382484876937,64,48,1,62,2,5,3.9354838709677419,0.84680629991259229464,24,18,0,22,2,5,4.0000000000000000,0.69006555934235421780,5,2,0,4,2,5,4.2500000000000000,1.5000000000000000,4.30,3
92a284d6-ef6d-4520-b8a0-b1ff4a1f3734,Registered,158,98,37,2,21,69,36,12,0,21,26,18,8,0,0,12,7,5,0,0,51,37,12,2,0,100,85,15,0,20,17,3,0,20,20,0,0,20,14,6,0,40,34,6,0,71,10,,10216.140897750854,630,613,1,625,1,5,3.3280000000000000,1.2047980999065617,70,70,0,70,1,5,3.1000000000000000,1.1813772360736614,99,97,0,98,2,5,4.0408163265306122,0.94069909676714979496,252,251,1,249,1,5,2.9879518072289157,1.2810086994203718,182,181,0,182,1,5,3.4395604395604396,1.02680958666449158824,14,14,0,14,1,5,3.5000000000000000,1.2860194997923452,4.18,1
92d60c4d-faa6-4cb8-942d-8d472200f5a2,Anonymous,32,26,0,0,6,8,8,0,0,0,15,9,0,0,6,8,8,0,0,0,1,1,0,0,0,80,53,27,0,20,12,8,0,30,27,3,0,0,0,0,0,30,14,16,0,1,8,,152.39999389648438,39,35,0,33,1,5,3.7878787878787879,1.2439246298906075,12,8,0,12,1,4,2.5000000000000000,1.00000000000000000000,16,16,0,15,3,5,4.6000000000000000,0.63245553203367586640,8,8,0,5,4,5,4.2000000000000000,0.44721359549995793928,1,1,0,0,,,,,2,2,0,1,5,5,5.0000000000000000,,,
932184f9-1f3f-499f-a761-40b69ea344e8,Registered,31,19,6,2,4,4,1,2,1,0,13,5,4,1,3,10,9,0,0,1,4,4,0,0,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,0,18,1,,5096.635009765625,43,1,0,42,2,5,3.8333333333333333,1.1243787806057275,4,1,0,4,2,5,3.5000000000000000,1.2909944487358056,13,0,0,13,3,5,4.7692307692307692,0.59914468951527808260,19,0,0,18,2,5,3.4444444444444444,0.98352440815564333239,4,0,0,4,2,5,3.2500000000000000,1.2583057392117916,3,0,0,3,2,5,3.3333333333333333,1.5275252316519467,3.89,4
942f43b0-c769-4d7a-8bcd-8a5deab9ad3f,Registered,15,11,2,2,0,0,0,0,0,0,5,4,0,1,0,10,7,2,1,0,0,0,0,0,0,20,19,0,1,0,0,0,0,20,19,0,1,0,0,0,0,0,0,0,0,1,2,,152.39999389648438,38,37,1,36,1,5,4.0555555555555556,1.0675591504373609,0,0,0,0,,,,,5,5,0,5,3,5,4.4000000000000000,0.89442719099991587856,32,31,1,30,1,5,3.9666666666666667,1.0980651740387642,0,0,0,0,,,,,1,1,0,1,5,5,5.0000000000000000,,3.71,0
95905a04-9947-4488-84b7-147a93978f93,Registered,10,6,2,2,0,1,0,1,0,0,5,3,0,2,0,2,1,1,0,0,2,2,0,0,0,30,30,0,0,10,10,0,0,10,10,0,0,0,0,0,0,10,10,0,0,1,3,,197.3453254699707,11,7,0,10,2,5,4.0000000000000000,1.0540925533894598,1,0,0,1,2,2,2.0000000000000000,,5,3,0,5,3,5,4.0000000000000000,1.00000000000000000000,2,1,0,2,4,5,4.5000000000000000,0.70710678118654752440,2,2,0,1,4,4,4.0000000000000000,,1,1,0,1,5,5,5.0000000000000000,,7.43,2
9626b2f1-4a36-4e42-8b69-bd79b164a108,Registered,39,32,5,2,0,5,3,2,0,0,12,11,1,0,0,10,9,0,1,0,12,9,2,1,0,20,19,1,0,10,9,1,0,10,10,0,0,0,0,0,0,0,0,0,0,1,2,,284.44085693359375,91,89,1,82,2,5,4.5000000000000000,0.83518313213182823727,5,4,1,5,4,5,4.4000000000000000,0.54772255750516611346,12,12,0,11,4,5,4.9090909090909091,0.30151134457776362265,53,53,0,49,2,5,4.3877551020408163,0.95342205000837738688,12,11,0,10,3,5,4.3000000000000000,0.82327260234856460197,9,9,0,7,5,5,5.0000000000000000,0,2.91,2
9686705d-d716-419f-905b-65ea0fa0bf6d,Registered,33,25,7,1,0,7,4,3,0,0,6,6,0,0,0,10,7,3,0,0,10,8,1,1,0,60,44,16,0,40,27,13,0,0,0,0,0,0,0,0,0,20,17,3,0,6,6,,1447.7999572753906,39,27,0,30,1,4,2.3000000000000000,0.83666002653407554798,7,4,0,7,1,3,1.8571428571428571,0.69006555934235421780,6,3,0,6,1,3,2.5000000000000000,0.83666002653407554798,14,11,0,11,1,3,2.2727272727272727,0.78624539310689648188,10,7,0,4,1,3,2.2500000000000000,0.95742710775633810998,2,2,0,2,3,4,3.5000000000000000,0.70710678118654752440,6.75,6
970cde6c-3067-48d3-9361-62f96be01b04,Anonymous,16,11,2,2,1,6,4,1,0,1,5,3,1,1,0,5,4,0,1,0,0,0,0,0,0,20,19,0,1,0,0,0,0,20,19,0,1,0,0,0,0,0,0,0,0,1,2,,152.39999389648438,16,10,0,16,1,5,3.0625000000000000,1.6918924315688631,6,0,0,6,1,2,1.1666666666666667,0.40824829046386301637,5,5,0,5,3,5,4.6000000000000000,0.89442719099991587856,5,5,0,5,3,5,3.8000000000000000,0.83666002653407554798,0,0,0,0,,,,,0,0,0,0,,,,,7.58,3
9802f832-8c37-4728-8a7a-021b9d68ced7,Registered,13,12,0,1,0,0,0,0,0,0,5,5,0,0,0,8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,1228.3279113769531,16,11,0,16,3,5,3.8750000000000000,1.0246950765959598,0,0,0,0,,,,,5,1,0,5,5,5,5.0000000000000000,0,8,8,0,8,3,3,3.0000000000000000,0,0,0,0,0,,,,,3,2,0,3,3,5,4.3333333333333333,1.1547005383792515,8.19,1
9847241f-6fed-4c05-a833-d7a25f445120,Registered,125,86,26,4,9,28,17,10,1,0,67,52,8,1,6,12,7,3,2,0,18,10,5,0,3,20,15,4,1,10,8,1,1,0,0,0,0,0,0,0,0,10,7,3,0,33,2,,9672.070343017578,163,45,0,122,1,5,2.9918032786885246,0.87665688831142603647,28,11,0,22,1,4,2.3636363636363636,1.0486024506776148,68,8,0,57,1,5,3.1052631578947368,0.74843194476174627274,34,19,0,24,2,5,3.0833333333333333,0.92861124297507304353,18,7,0,9,3,5,3.5555555555555556,0.72648315725677892537,15,0,0,10,2,4,3.0000000000000000,0.47140452079103168293,4.30,2
98d44083-2589-463a-a6a8-d22c764fb47c,Anonymous,29,25,4,0,0,4,1,3,0,0,9,8,1,0,0,7,7,0,0,0,9,9,0,0,0,10,6,3,1,10,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,152.39999389648438,30,25,0,27,1,4,2.6296296296296296,0.74152380262372553023,4,4,0,4,2,2,2.0000000000000000,0,9,5,0,9,3,4,3.3333333333333333,0.50000000000000000000,7,6,0,5,2,3,2.2000000000000000,0.44721359549995793928,9,9,0,9,1,3,2.4444444444444444,0.72648315725677892537,1,1,0,0,,,,,1.72,0
98eaca14-7d8a-4ba0-9bfa-a9fb2f9a00bd,Registered,27,23,1,0,3,0,0,0,0,0,11,11,0,0,0,7,6,1,0,0,9,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,91.36744689941406,35,25,14,35,2,5,4.5428571428571429,0.81683957467565350632,0,0,0,0,,,,,11,11,1,11,5,5,5.0000000000000000,0,7,1,6,7,3,5,4.2857142857142857,0.95118973121134185313,9,9,3,9,2,5,4.0000000000000000,1.00000000000000000000,4,0,4,4,5,5,5.0000000000000000,0,,
9b0219e2-4c54-431b-9454-4977e0204175,Registered,99,77,17,1,4,11,6,1,0,4,47,36,10,1,0,12,12,0,0,0,29,23,6,0,0,50,37,12,1,20,16,3,1,10,8,2,0,0,0,0,0,20,13,7,0,8,5,,2057.399932861328,184,81,0,171,1,5,4.4035087719298246,1.0548428785615479,11,1,0,11,1,3,1.4545454545454545,0.68755165095232861878,75,1,0,72,2,5,4.9166666666666667,0.40245724118956474922,52,42,0,46,3,5,4.4782608695652174,0.69086517207798090323,44,37,0,40,2,5,4.2000000000000000,0.93917585257037036497,2,0,0,2,4,5,4.5000000000000000,0.70710678118654752440,,
9b387af7-6296-48d9-8e54-445518524513,Anonymous,28,23,4,1,0,4,1,3,0,0,11,10,1,0,0,11,10,0,1,0,2,2,0,0,0,30,22,8,0,0,0,0,0,10,7,3,0,0,0,0,0,20,15,5,0,1,3,,152.39999389648438,45,39,0,43,2,5,3.4186046511627907,0.62612025847523069983,4,4,0,3,3,4,3.6666666666666667,0.57735026918962576451,12,8,0,11,4,4,4.0000000000000000,0,26,25,0,26,2,4,3.1538461538461538,0.46409548089225711035,2,1,0,2,2,3,2.5000000000000000,0.70710678118654752440,1,1,0,1,5,5,5.0000000000000000,,3.49,3
9b9b85e0-e64b-4fcc-af18-6b3549897d58,Registered,86,63,17,5,1,7,5,1,0,1,16,11,5,0,0,11,6,5,0,0,52,41,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,838.1999816894531,210,203,1,207,1,5,3.7971014492753623,0.78665526698520191610,7,3,0,6,1,5,2.3333333333333333,1.5055453054181620,16,16,0,16,4,5,4.6875000000000000,0.47871355387816905499,110,107,1,110,2,5,3.7636363636363636,0.74102919660779065445,77,77,0,75,3,5,3.7733333333333333,0.60567883143366241214,0,0,0,0,,,,,,
9c848ec5-ea5c-4aa3-9595-8446e835355c,Registered,88,71,12,5,0,10,8,2,0,0,35,31,1,3,0,15,11,2,2,0,28,21,7,0,0,100,98,2,0,10,10,0,0,60,59,1,0,10,10,0,0,20,19,1,0,71,10,,10210.799591064453,607,97,0,598,1,5,3.3862876254180602,1.1010635626789870,10,5,0,10,2,4,2.9000000000000000,0.87559503577091314313,112,19,0,110,2,5,3.7090909090909091,1.05226234690099407262,269,34,0,265,1,5,2.8566037735849057,0.83609604937087515559,109,35,0,108,1,5,3.4074074074074074,1.09405391243261110876,107,4,0,105,1,5,4.4095238095238095,0.90612486505021539568,5.11,2
9d614ac2-16e1-4ff6-b7a9-8908a912a799,Registered,64,52,8,4,0,1,1,0,0,0,19,18,1,0,0,12,10,0,2,0,32,23,7,2,0,358,353,5,0,100,96,4,0,108,108,0,0,20,20,0,0,130,129,1,0,51,36,,15342.008804321289,94,70,1,81,2,5,3.4938271604938272,0.92362677513868469476,1,1,0,1,3,3,3.0000000000000000,,22,7,1,21,2,5,4.3809523809523810,0.92066228749691252847,17,13,0,14,2,5,3.3571428571428571,0.74494634366849196923,53,48,0,45,2,5,3.1333333333333333,0.69413124250258453424,1,1,0,0,,,,,2.51,1
9d6d14c9-34c0-4203-a561-430e0af4e2c6,Registered,158,129,24,3,2,23,14,7,0,2,50,47,3,0,0,12,8,4,0,0,73,60,10,3,0,100,95,5,0,40,40,0,0,20,20,0,0,20,16,4,0,20,19,1,0,5,10,,686.0943033099174,394,375,1,391,1,5,3.2173913043478261,1.2284258627749776,23,22,0,23,2,5,3.4347826086956522,0.94513524556598099268,63,62,0,62,2,5,4.9354838709677419,0.39962965404400026834,201,187,0,199,2,5,2.8693467336683417,1.0410829032751438,106,103,1,106,1,5,2.8018867924528302,1.04580624009607982979,1,1,0,1,5,5,5.0000000000000000,,,
9d9cfe74-2643-41b4-b401-2bd71cffafc7,Anonymous,13,12,1,0,0,3,2,1,0,0,3,3,0,0,0,4,4,0,0,0,3,3,0,0,0,30,20,10,0,10,3,7,0,10,10,0,0,0,0,0,0,10,7,3,0,1,3,,152.39999389648438,13,9,0,13,1,5,2.3076923076923077,1.1094003924504583,3,0,0,3,1,3,1.6666666666666667,1.1547005383792515,3,3,0,3,2,3,2.6666666666666667,0.57735026918962576451,4,3,0,4,2,5,3.0000000000000000,1.4142135623730950,3,3,0,3,1,2,1.6666666666666667,0.57735026918962576451,0,0,0,0,,,,,5.42,1
9e07ed27-718d-4166-a8b5-91fc513a8251,Registered,57,44,3,10,0,0,0,0,0,0,21,19,2,0,0,13,10,0,3,0,23,15,1,7,0,30,30,0,0,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,2,3,,464.6280059814453,119,119,0,116,2,5,2.8793103448275862,0.60656083122718243547,0,0,0,0,,,,,22,22,0,21,2,3,2.6666666666666667,0.48304589153964795245,69,69,0,68,2,4,2.8970588235294118,0.57665287114656797972,23,23,0,22,2,3,2.7727272727272727,0.42893202722888854325,5,5,0,5,3,5,4.0000000000000000,1.00000000000000000000,9.45,2
9e7bc9a3-b49b-4661-992f-79548bd1b953,Anonymous,11,6,4,0,1,3,0,2,0,1,2,2,0,0,0,4,3,1,0,0,2,1,1,0,0,10,9,0,1,10,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,135.2715301513672,11,7,1,11,1,4,2.5454545454545455,0.93419873299382756510,3,1,1,3,1,3,2.0000000000000000,1.00000000000000000000,2,2,0,2,3,4,3.5000000000000000,0.70710678118654752440,4,2,0,4,1,3,2.2500000000000000,0.95742710775633810998,2,2,0,2,3,3,3.0000000000000000,0,0,0,0,0,,,,,4.38,0
9e8d07aa-3b41-4765-bd92-ba01a921b683,Anonymous,10,4,5,1,0,1,1,0,0,0,6,2,4,0,0,2,0,1,1,0,1,1,0,0,0,20,12,8,0,0,0,0,0,20,12,8,0,0,0,0,0,0,0,0,0,1,2,,152.39999389648438,10,9,0,10,1,5,4.4000000000000000,1.3498971154211058,1,1,0,1,1,1,1.00000000000000000000,,6,5,0,6,5,5,5.0000000000000000,0,2,2,0,2,3,5,4.0000000000000000,1.4142135623730950,1,1,0,1,5,5,5.0000000000000000,,0,0,0,0,,,,,2.91,0
9f9b232d-1e24-48a7-834c-4d002c4aea60,Anonymous,18,17,1,0,0,0,0,0,0,0,0,0,0,0,0,10,9,1,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,250.28900146484375,25,25,0,25,3,5,4.4400000000000000,0.86986589004665924230,0,0,0,0,,,,,0,0,0,0,,,,,15,15,0,15,3,5,4.6666666666666667,0.72374686445574588722,8,8,0,8,3,5,4.1250000000000000,0.99103120896511485334,2,2,0,2,3,5,4.0000000000000000,1.4142135623730950,3.69,6
a0a516f0-11a3-40bf-bad2-a371b9dfc00d,Anonymous,17,13,4,0,0,1,0,1,0,0,1,1,0,0,0,10,9,1,0,0,5,3,2,0,0,30,30,0,0,10,10,0,0,20,20,0,0,0,0,0,0,0,0,0,0,1,3,,208.67479705810547,35,35,0,21,2,5,3.1428571428571429,0.65465367070797714380,1,1,0,1,5,5,5.0000000000000000,,1,1,0,1,3,3,3.0000000000000000,,27,27,0,16,2,4,3.0625000000000000,0.57373048260195018739,5,5,0,2,3,3,3.0000000000000000,0,1,1,0,1,3,3,3.0000000000000000,,1.91,1
a11f302b-d37a-4844-8140-2b79488670c4,Registered,139,97,26,5,11,62,48,3,0,11,24,15,9,0,0,23,10,9,4,0,30,24,5,1,0,30,24,3,3,0,0,0,0,20,19,1,0,0,0,0,0,10,5,2,3,80,3,,11799.482299804688,603,536,36,592,1,5,2.2635135135135135,1.0216703518110421,63,24,2,61,1,5,1.5081967213114754,0.90596083100893736794,91,82,1,89,1,5,2.1123595505617978,0.97045212339393420996,287,273,13,285,1,5,2.2736842105263158,1.0592527122347033,97,93,5,94,1,5,2.5425531914893617,0.78514286922650692488,64,64,15,63,1,5,2.7460317460317460,0.89745615344875274525,6.91,2
a3237f9d-5005-42c0-b167-2a903438aff3,Anonymous,10,5,5,0,0,5,1,4,0,0,1,1,0,0,0,1,0,1,0,0,3,3,0,0,0,20,15,5,0,0,0,0,0,10,7,3,0,0,0,0,0,10,8,2,0,3,2,,762,10,3,0,7,3,5,4.4285714285714286,0.78679579246944314580,5,0,0,3,5,5,5.0000000000000000,0,1,0,0,1,5,5,5.0000000000000000,,1,0,0,1,3,3,3.0000000000000000,,3,3,0,2,4,4,4.0000000000000000,0,0,0,0,0,,,,,6.77,3
a48b3ce5-df07-4d6e-b092-b68c023f789a,Anonymous,25,21,3,1,0,2,2,0,0,0,5,5,0,0,0,10,8,1,1,0,8,6,2,0,0,15,12,2,1,15,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,152.39999389648438,31,29,0,30,3,5,4.2333333333333333,0.77385436272766704495,2,2,0,2,3,3,3.0000000000000000,0,5,5,0,5,4,5,4.8000000000000000,0.44721359549995793928,16,14,0,16,3,5,4.4375000000000000,0.62915286960589580810,8,8,0,7,3,5,3.7142857142857143,0.75592894601845445443,0,0,0,0,,,,,4.08,0
a53d4cae-26ca-4790-a323-f4b53d41c411,Registered,58,39,11,2,6,20,7,8,0,5,7,6,1,0,0,12,11,1,0,0,19,15,1,2,1,40,28,8,4,10,4,6,0,10,10,0,0,10,6,2,2,10,8,0,2,9,4,,2362.199920654297,139,120,0,125,1,5,4.2960000000000000,0.94206362363045413127,20,11,0,16,1,5,3.3125000000000000,1.4476993242152644,7,0,0,6,3,5,4.1666666666666667,0.75277265270908099499,78,78,0,75,3,5,4.4266666666666667,0.80829037686547607031,23,22,0,18,4,5,4.5000000000000000,0.51449575542752651214,11,9,0,10,3,5,4.6000000000000000,0.69920589878010103133,2.58,1
a58a15ed-c30b-4112-b07d-ebc6cdbca735,Registered,130,99,21,6,4,17,13,0,0,4,39,32,6,1,0,15,8,4,3,0,59,46,11,2,0,250,184,58,8,80,42,33,5,70,58,10,2,10,9,1,0,90,75,14,1,37,25,,5396.591163635254,630,517,4,617,1,5,3.8914100486223663,1.3932376530534460,17,2,0,17,1,3,1.4705882352941176,0.71743005397943929212,107,30,0,107,1,5,3.2336448598130841,1.7022706215264389,305,290,4,297,1,5,3.9259259259259259,1.3611034503676062,185,182,0,181,1,5,4.3646408839779006,0.84305562508406342317,15,13,0,15,4,5,4.9333333333333333,0.25819888974716112569,5.08,2
